date,open,high,low,close,volume,symbol
2025-04-24,266.81436,275.22162,261.75967,270.9836,409374250.0,GRSEL
2025-04-25,270.2327,275.96948,266.99487,267.4935,305711727.0,GRSEL
2025-04-28,283.1781,294.168,266.74557,293.6694,690385901.0,GRSEL
2025-04-29,287.9516,295.16522,280.20752,289.1821,383822758.0,GRSEL
2025-04-30,291.45566,296.41165,286.68918,289.1821,240877049.0,GRSEL
2025-05-02,298.3063,309.8736,284.9441,307.6299,358576167.0,GRSEL
2025-05-05,309.56747,316.60455,303.14264,306.1342,337494400.0,GRSEL
2025-05-06,305.57874,309.1257,302.39474,303.6412,163899733.0,GRSEL
2025-05-07,307.27496,311.86795,302.64404,305.137,332908958.0,GRSEL
2025-05-08,306.0145,310.1229,302.14545,304.6384,253212573.0,GRSEL
2025-05-09,309.03894,315.1088,304.6384,308.8764,325463973.0,GRSEL
2025-05-12,299.17984,311.36935,286.68918,294.4173,462052739.0,GRSEL
2025-05-13,292.39102,300.4004,270.9836,296.1624,350295943.0,GRSEL
2025-05-14,291.7429,298.9046,287.93564,289.1821,276545629.0,GRSEL
2025-05-15,295.7675,304.13983,286.68918,299.1539,235218469.0,GRSEL
2025-05-16,294.8371,301.39755,289.18213,289.1821,178176505.0,GRSEL
2025-05-20,286.2105,291.67508,281.20468,282.9497,190310042.0,GRSEL
2025-05-21,280.72803,287.93564,276.21878,276.2188,190114684.0,GRSEL
2025-05-22,282.08817,289.93,275.72018,283.6976,252411522.0,GRSEL
2025-05-23,281.8698,286.19055,277.21594,277.7146,106698200.0,GRSEL
2025-05-26,276.8131,279.95822,273.72583,276.4681,133121491.0,GRSEL
2025-05-27,277.2479,282.70044,272.47934,276.7174,230770354.0,GRSEL
2025-05-28,271.55698,278.96103,265.49908,266.247,187971630.0,GRSEL
2025-05-29,267.81256,273.72583,261.51038,268.2413,230980713.0,GRSEL
2025-05-30,268.08078,272.23004,264.25262,269.2385,128208481.0,GRSEL
2025-06-02,261.16534,271.98077,253.28365,257.2723,296763614.0,GRSEL
2025-06-03,261.2212,265.24982,257.52167,259.2667,193444935.0,GRSEL
2025-06-04,267.0527,272.23004,259.01743,270.2357,162201440.0,GRSEL
2025-06-05,268.24634,274.22443,265.24982,266.7456,93468910.0,GRSEL
2025-06-10,260.95895,269.23853,254.77942,260.2639,291287530.0,GRSEL
2025-06-11,259.50204,264.50192,254.28082,257.2723,215769495.0,GRSEL
2025-06-12,258.82498,262.25827,253.28365,259.0174,179703056.0,GRSEL
2025-06-13,242.0275,250.7907,236.4313,243.8104,491452046.0,GRSEL
2025-06-16,246.2296,251.28928,240.3203,245.3062,228081200.0,GRSEL
2025-06-17,252.28148,263.00613,243.21213,260.2639,293346894.0,GRSEL
2025-06-18,256.60724,261.01178,254.03154,254.7794,164658192.0,GRSEL
2025-06-19,251.91751,259.01743,247.10114,247.5,141140683.0,GRSEL
2025-06-20,245.56348,252.28647,240.42003,243.611,205000423.0,GRSEL
2025-06-23,235.63956,243.21213,229.84993,233.3401,240320768.0,GRSEL
2025-06-24,250.84554,256.52448,241.31749,255.7766,347985507.0,GRSEL
2025-06-25,274.38397,281.20468,255.278,281.2047,592378726.0,GRSEL
2025-06-26,279.93228,289.6807,275.47092,275.9695,347849281.0,GRSEL
2025-06-27,284.88528,292.17365,273.72583,284.1962,404185099.0,GRSEL
2025-06-30,285.71692,296.66095,275.22162,285.1934,2617681797.0,GRSEL
2025-07-01,296.49643,301.14825,285.1934,298.406,464123390.0,GRSEL
2025-07-02,298.11987,306.1342,292.17365,294.168,295466575.0,GRSEL
2025-07-03,294.7892,301.89618,289.93,295.4145,260520543.0,GRSEL
2025-07-04,286.30023,297.40887,281.95258,283.199,218181854.0,GRSEL
2025-07-07,279.56628,283.19904,275.96948,278.961,227997694.0,GRSEL
2025-07-08,272.58502,281.95258,268.24133,269.4878,197703281.0,GRSEL
2025-07-09,267.16537,274.22443,262.25827,264.7512,163831040.0,GRSEL
2025-07-10,267.57822,274.9723,262.00897,266.247,192832954.0,GRSEL
2025-07-11,265.51505,269.23853,263.00613,265.2498,84651430.0,GRSEL
2025-07-14,265.65366,268.73993,264.00333,266.247,96584371.0,GRSEL
2025-07-16,268.69705,274.47372,262.25827,269.7371,173373668.0,GRSEL
2025-07-17,269.11288,273.22726,266.99487,269.4878,90717771.0,GRSEL
2025-07-18,269.9174,274.37326,265.88492,272.1263,121231369.0,GRSEL
2025-07-21,285.8715,294.0962,272.8753,286.6065,271985172.0,GRSEL
2025-07-22,290.69287,295.09482,286.10715,291.5996,151125543.0,GRSEL
2025-07-23,285.9963,293.3472,282.3623,283.3609,112856191.0,GRSEL
2025-07-24,285.95737,289.60236,281.86298,285.6078,111410886.0,GRSEL
2025-07-25,287.451,291.75,282.25,288.0,173396708.0,GRSEL
2025-07-28,296.1,303.0,285.0,301.5,329981211.0,GRSEL
2025-07-29,301.957,308.25,295.75,301.25,220900015.0,GRSEL
2025-07-30,294.657,301.25,292.5,294.25,116449507.0,GRSEL
2025-07-31,297.909,302.25,292.75,301.0,149742746.0,GRSEL
2025-08-01,305.173,313.0,296.0,311.75,251630305.0,GRSEL
2025-08-04,315.08,320.0,311.0,312.5,235886488.0,GRSEL
2025-08-05,319.476,327.25,311.5,315.75,451014984.0,GRSEL
2025-08-06,315.097,322.25,307.5,315.5,268423620.0,GRSEL
2025-08-07,313.767,319.25,311.0,312.5,164470212.0,GRSEL
2025-08-08,314.223,318.0,311.75,311.75,120638856.0,GRSEL
2025-08-11,305.82,313.75,302.25,302.5,220879924.0,GRSEL
2025-08-12,314.952,322.5,303.25,320.75,434764294.0,GRSEL
2025-08-13,315.845,324.25,311.25,314.75,187004560.0,GRSEL
2025-08-14,315.476,320.0,312.0,318.0,183999689.0,GRSEL
2025-08-15,311.276,319.75,303.75,311.0,294159378.0,GRSEL
2025-08-18,307.393,316.0,302.5,303.0,343599890.0,GRSEL
2025-08-19,305.295,314.25,295.5,304.0,297839942.0,GRSEL
2025-08-20,306.988,311.75,301.0,310.0,268857038.0,GRSEL
2025-08-21,307.523,312.25,305.0,309.0,198177319.0,GRSEL
2025-08-22,306.784,310.5,304.75,306.25,142342057.0,GRSEL
2025-08-25,307.431,310.75,304.25,306.5,278828156.0,GRSEL
2025-08-26,322.274,337.0,303.0,337.0,773839850.0,GRSEL
2025-08-27,342.235,350.0,334.75,336.75,705107615.0,GRSEL
2025-08-28,335.413,341.5,329.0,335.75,333842001.0,GRSEL
2025-08-29,338.588,343.0,334.0,334.5,263187315.0,GRSEL
2025-09-01,330.744,339.25,319.75,335.5,625250849.0,GRSEL
2025-09-02,334.649,342.0,325.0,335.75,460111560.0,GRSEL
2025-09-03,337.232,342.0,331.5,342.0,260908806.0,GRSEL
2025-09-04,350.47,357.0,342.5,357.0,337531350.0,GRSEL
2025-09-05,351.275,356.75,348.5,349.0,205071087.0,GRSEL
2025-09-08,347.345,352.5,329.25,346.25,348173334.0,GRSEL
2025-09-09,339.65,352.0,335.0,337.0,276528625.0,GRSEL
2025-09-10,332.491,339.75,328.25,333.0,160212827.0,GRSEL
2025-09-11,329.047,337.5,319.75,320.25,218538237.0,GRSEL
2025-09-12,321.859,326.75,315.75,326.0,181979081.0,GRSEL
2025-09-15,343.973,355.0,322.75,355.0,331592034.0,GRSEL
2025-09-16,351.218,358.5,345.5,345.5,217535944.0,GRSEL
2025-09-17,355.351,364.0,346.0,355.0,352623934.0,GRSEL
2025-09-18,350.364,357.5,342.0,342.5,260496399.0,GRSEL
2025-09-19,347.83,351.5,341.75,351.5,456964464.0,GRSEL
2025-09-22,354.578,359.0,349.5,353.0,216602655.0,GRSEL
2025-09-23,347.957,352.5,343.75,350.0,193965228.0,GRSEL
2025-09-24,351.813,357.5,347.5,355.0,264291549.0,GRSEL
2025-09-25,352.778,359.75,348.0,349.75,257031703.0,GRSEL
2025-09-26,349.25,352.5,346.0,346.75,156627301.0,GRSEL
2025-09-29,342.294,347.75,339.5,341.5,201538176.0,GRSEL
2025-09-30,358.498,368.0,341.0,368.0,581341030.0,GRSEL
2025-10-01,361.674,367.5,356.0,360.5,210367114.0,GRSEL
2025-10-02,357.648,371.25,347.25,348.5,337842792.0,GRSEL
2025-10-03,343.098,351.25,338.0,340.75,215826913.0,GRSEL
2025-10-06,341.135,346.5,337.5,338.75,155820741.0,GRSEL
2025-10-07,341.663,343.5,339.0,343.0,110220599.0,GRSEL
2025-10-08,340.582,345.25,337.75,341.0,158416459.0,GRSEL
2025-10-09,347.913,352.0,340.5,347.0,179898028.0,GRSEL
2025-10-10,346.927,349.5,345.0,345.0,91548265.0,GRSEL
2025-10-13,346.908,353.0,328.0,347.5,211720437.0,GRSEL
2025-10-14,347.427,353.25,341.5,343.75,169490442.0,GRSEL
2025-10-15,346.619,351.5,340.5,349.75,211899912.0,GRSEL
2025-10-16,358.224,365.75,352.25,357.25,331659466.0,GRSEL
2025-10-17,350.074,358.25,344.75,352.0,206486092.0,GRSEL
2025-10-20,353.385,358.5,349.0,352.75,279037753.0,GRSEL
2025-10-21,338.574,353.5,332.25,334.0,415499035.0,GRSEL
2025-10-22,339.064,345.75,333.5,342.75,288790459.0,GRSEL
2025-10-23,334.688,342.0,331.75,332.0,201897896.0,GRSEL
2025-10-24,333.39,337.0,329.0,333.25,349128512.0,GRSEL
2025-10-27,329.62,334.25,327.0,328.0,117328877.0,GRSEL
2025-10-28,332.328,335.5,328.25,333.75,75564696.0,GRSEL
2025-10-30,342.642,347.0,332.75,340.5,244887915.0,GRSEL
2025-10-31,341.152,344.75,336.75,341.25,144109331.0,GRSEL
2025-11-03,341.936,350.0,337.25,340.5,231034268.0,GRSEL
2025-11-04,341.153,345.0,338.0,341.0,108043457.0,GRSEL
2025-11-05,342.993,346.75,339.75,343.0,142948298.0,GRSEL
2025-11-06,349.754,354.25,344.75,348.75,265804674.0,GRSEL
2025-11-07,349.209,353.25,346.5,346.75,172951207.0,GRSEL
2025-11-10,346.798,351.75,342.0,345.25,149817626.0,GRSEL
2025-11-11,334.728,350.5,326.25,328.0,349561722.0,GRSEL
2025-11-12,327.939,332.0,326.0,328.0,149773735.0,GRSEL
2025-11-13,332.631,336.5,326.0,328.0,210065424.0,GRSEL
2025-11-14,324.281,331.0,319.5,319.5,161668917.0,GRSEL
2025-11-17,329.141,333.0,320.75,330.0,189372252.0,GRSEL
2025-11-18,329.146,332.0,325.75,332.0,144623948.0,GRSEL
2025-11-19,330.933,337.25,327.0,331.0,220320091.0,GRSEL
2025-11-20,326.153,331.0,322.75,323.5,96354956.0,GRSEL
2025-11-21,315.597,323.5,310.75,311.25,126873011.0,GRSEL
2025-11-24,309.992,321.75,300.0,315.0,262332494.0,GRSEL
2025-11-25,311.374,317.5,308.5,310.0,142491066.0,GRSEL
2025-11-26,310.41,314.0,308.5,311.0,139800114.0,GRSEL
2025-11-27,309.191,313.75,306.5,306.75,137501205.0,GRSEL
2025-11-28,307.392,310.0,305.0,310.0,114277180.0,GRSEL
2025-12-01,311.959,318.75,308.75,312.75,129800582.0,GRSEL
2025-12-02,308.842,313.5,305.5,306.0,92523758.0,GRSEL
2025-12-03,308.377,312.0,303.75,308.5,108952860.0,GRSEL
2025-12-04,312.315,317.25,308.25,311.25,133893546.0,GRSEL
2025-12-05,321.896,329.5,309.75,328.75,332743383.0,GRSEL
2025-12-08,347.827,356.0,328.75,346.0,428203737.0,GRSEL
2025-12-09,346.543,352.25,337.5,343.75,192369720.0,GRSEL
2025-12-10,331.762,345.0,326.0,326.0,205950651.0,GRSEL
2025-12-11,325.826,330.5,322.25,323.5,128977004.0,GRSEL
2025-12-12,324.326,326.75,322.0,323.0,82659396.0,GRSEL
2025-12-15,320.424,325.25,316.0,320.5,102859446.0,GRSEL
2025-12-16,318.917,323.0,316.0,318.5,93643659.0,GRSEL
2025-12-17,323.573,330.0,317.25,322.0,154988460.0,GRSEL
2025-12-18,322.474,326.0,320.0,322.0,97676678.0,GRSEL
2025-12-19,328.031,331.5,321.5,331.5,211369930.0,GRSEL
2025-12-22,327.636,333.0,324.0,330.0,112668090.0,GRSEL
2025-12-23,328.938,333.25,322.0,322.0,180470083.0,GRSEL
2025-12-24,324.074,329.5,321.0,325.25,124446928.0,GRSEL
2025-12-25,323.781,326.25,322.25,323.5,52619674.0,GRSEL
2025-12-26,324.825,327.25,321.75,324.0,86057280.0,GRSEL
2025-12-29,321.406,326.25,317.25,317.5,88200518.0,GRSEL
2025-12-30,318.779,321.5,315.5,319.5,77453994.0,GRSEL
2025-12-31,321.373,326.0,318.5,320.0,64744780.0,GRSEL
